Year,SMW,temperature_2m_mean (°C),dew_point_2m_max (°C),relative_humidity_2m_max (%),relative_humidity_2m_mean (%),relative_humidity_2m_min (%),surface_pressure_mean (hPa),surface_pressure_max (hPa),surface_pressure_min (hPa),wind_speed_10m_mean (km/h),vapour_pressure_deficit_max (kPa),soil_moisture_0_to_100cm_mean (m³/m³),soil_moisture_0_to_7cm_mean (m³/m³),soil_moisture_28_to_100cm_mean (m³/m³),soil_temperature_0_to_100cm_mean (°C),soil_temperature_0_to_7cm_mean (°C),soil_temperature_28_to_100cm_mean (°C),soil_temperature_7_to_28cm_mean (°C),soil_moisture_7_to_28cm_mean (m³/m³)
2022,8,24.957142857142856,16.842857142857145,89.85714285714286,49.857142857142854,20.0,1011.5,1014.2142857142857,1009.2714285714285,7.928571428571429,4.234285714285714,0.30114285714285716,0.24499999999999997,0.3125714285714286,26.02857142857143,26.957142857142856,25.7,26.62857142857143,0.28071428571428575
2022,9,27.385714285714283,11.700000000000001,49.142857142857146,31.285714285714285,16.857142857142858,1011.2428571428571,1014.1999999999999,1008.9285714285714,10.157142857142857,5.022857142857142,0.2965714285714286,0.24499999999999997,0.3061428571428571,27.057142857142857,28.942857142857143,26.52857142857143,28.142857142857142,0.2791428571428572
2022,10,29.3,14.185714285714285,53.142857142857146,33.142857142857146,17.0,1009.3000000000001,1012.0142857142857,1006.9142857142857,8.742857142857144,5.39,0.29228571428571426,0.24514285714285713,0.3004285714285714,28.457142857142856,31.142857142857142,27.685714285714287,30.142857142857142,0.2791428571428572
2022,11,31.0,15.357142857142858,60.142857142857146,32.285714285714285,12.142857142857142,1006.4142857142857,1009.6,1004.2857142857143,10.0,6.378571428571428,0.2885714285714286,0.24499999999999997,0.29557142857142854,29.74285714285714,32.614285714285714,28.914285714285715,31.614285714285717,0.27885714285714286
2022,12,30.357142857142858,19.3,74.71428571428571,43.57142857142857,19.714285714285715,1007.342857142857,1009.9142857142857,1004.9857142857143,10.6,5.2542857142857144,0.2857142857142857,0.24499999999999997,0.2918571428571428,30.414285714285715,32.714285714285715,29.728571428571428,31.842857142857145,0.278
2022,13,29.357142857142858,23.114285714285717,95.85714285714286,61.42857142857143,25.142857142857142,1007.5142857142857,1010.0571428571428,1005.2142857142857,9.585714285714285,5.015714285714286,0.284,0.24471428571428572,0.28914285714285715,30.814285714285713,32.67142857142857,30.3,32.07142857142857,0.2778571428571429
2022,14,30.414285714285715,24.185714285714287,96.28571428571429,60.714285714285715,25.857142857142858,1007.9142857142857,1010.5571428571428,1005.6714285714286,9.185714285714285,5.081428571428572,0.28228571428571425,0.24485714285714286,0.28728571428571426,31.25714285714286,33.7,30.599999999999998,32.75714285714285,0.2778571428571429
2022,15,30.057142857142857,24.271428571428572,96.0,62.714285714285715,25.857142857142858,1004.9,1007.342857142857,1002.5285714285714,10.814285714285715,4.865714285714286,0.2812857142857143,0.2452857142857143,0.2857142857142857,31.82857142857143,33.94285714285714,31.2,33.27142857142857,0.27842857142857147
2022,16,32.6,21.599999999999998,75.28571428571429,41.0,17.285714285714285,1006.9285714285714,1009.5142857142857,1004.657142857143,11.299999999999999,6.0128571428571425,0.2805714285714286,0.24485714285714286,0.2847142857142857,32.34285714285714,35.17142857142857,31.585714285714285,33.94285714285714,0.27771428571428575
2022,17,32.7,23.571428571428573,81.42857142857143,48.857142857142854,19.857142857142858,1005.0428571428572,1007.7714285714285,1002.6142857142858,12.12857142857143,6.21,0.27971428571428575,0.24471428571428572,0.2834285714285714,33.285714285714285,36.04285714285714,32.48571428571429,35.142857142857146,0.2775714285714286
2022,18,31.314285714285713,25.442857142857143,92.71428571428571,64.28571428571429,31.714285714285715,1004.9285714285714,1007.4714285714286,1002.7571428571429,12.442857142857141,4.651428571428572,0.2791428571428572,0.24385714285714283,0.283,33.300000000000004,35.32857142857143,32.77142857142857,34.528571428571425,0.278
2022,19,31.5,26.32857142857143,91.42857142857143,66.85714285714286,36.285714285714285,1001.9142857142857,1004.2285714285715,999.9285714285714,15.842857142857143,4.308571428571429,0.2785714285714286,0.24257142857142858,0.28228571428571425,33.642857142857146,35.528571428571425,33.08571428571429,34.92857142857143,0.2775714285714286
2022,20,30.52857142857143,25.114285714285717,86.57142857142857,68.0,45.142857142857146,1002.6,1005.0857142857143,1000.4571428571428,18.157142857142855,3.0914285714285716,0.278,0.23657142857142857,0.28214285714285714,33.471428571428575,34.714285714285715,33.08571428571429,34.34285714285714,0.2771428571428572
2022,21,30.37142857142857,24.37142857142857,79.71428571428571,67.28571428571429,48.57142857142857,1004.2142857142857,1006.3000000000001,1002.0,21.571428571428573,2.8000000000000003,0.2785714285714286,0.24585714285714286,0.2814285714285714,33.17142857142857,34.01428571428571,32.885714285714286,33.800000000000004,0.28014285714285714
2022,22,30.285714285714285,25.24285714285714,86.71428571428571,69.14285714285714,43.714285714285715,1003.6142857142858,1005.7428571428571,1001.4428571428572,15.828571428571427,3.222857142857143,0.2792857142857143,0.24642857142857144,0.282,33.25714285714286,34.68571428571428,32.857142857142854,34.15714285714286,0.28114285714285714
2022,23,30.099999999999998,25.357142857142858,87.71428571428571,72.28571428571429,52.857142857142854,1003.2142857142857,1004.9428571428572,1000.9714285714286,16.12857142857143,2.5414285714285714,0.279,0.27185714285714285,0.27985714285714286,33.27142857142857,33.82857142857143,33.042857142857144,33.9,0.2782857142857143
2022,24,29.042857142857144,25.042857142857144,89.71428571428571,77.0,64.85714285714286,1003.4285714285714,1005.1999999999999,1001.6285714285714,16.6,1.662857142857143,0.2894285714285714,0.383,0.2872857142857143,32.028571428571425,31.114285714285717,32.25714285714286,31.414285714285715,0.26571428571428574
2022,25,28.285714285714285,25.442857142857143,94.28571428571429,82.42857142857143,67.57142857142857,1000.8285714285714,1002.9857142857143,998.7714285714285,11.700000000000001,1.5242857142857142,0.32142857142857145,0.45842857142857146,0.2814285714285715,30.885714285714283,29.900000000000002,31.228571428571428,30.185714285714287,0.4121428571428572
2022,26,27.485714285714288,25.47142857142857,94.14285714285714,85.71428571428571,76.42857142857143,1000.4428571428572,1002.157142857143,998.6999999999999,15.014285714285716,1.002857142857143,0.35700000000000004,0.4908571428571428,0.3102857142857142,30.014285714285712,28.485714285714288,30.485714285714288,29.042857142857144,0.4735714285714286
2022,27,26.614285714285717,25.285714285714285,95.42857142857143,89.14285714285714,80.0,1000.1285714285714,1001.8714285714286,998.4,14.442857142857141,0.7814285714285714,0.4777142857142857,0.5058571428571429,0.46499999999999997,28.714285714285715,27.014285714285712,29.185714285714287,27.542857142857144,0.5105714285714286
2022,28,26.485714285714288,25.085714285714285,93.71428571428571,88.71428571428571,80.85714285714286,998.8142857142857,1000.7428571428571,996.8142857142857,16.12857142857143,0.76,0.5122857142857143,0.5061428571428571,0.5152857142857143,27.87142857142857,26.642857142857142,28.271428571428572,26.885714285714283,0.5041428571428571
2022,29,26.814285714285713,24.842857142857145,92.0,86.42857142857143,77.42857142857143,1003.0857142857143,1004.7285714285715,1001.3142857142857,14.585714285714285,0.8928571428571429,0.5022857142857143,0.49742857142857144,0.5058571428571429,27.97142857142857,27.228571428571428,28.142857142857142,27.514285714285712,0.49142857142857144
2022,30,27.442857142857143,24.885714285714283,93.85714285714286,83.71428571428571,70.42857142857143,1005.5142857142857,1007.4142857142858,1003.5714285714286,10.842857142857143,1.2614285714285713,0.4942857142857143,0.48214285714285715,0.4977142857142857,28.385714285714283,28.7,28.357142857142858,28.414285714285715,0.4878571428571429
2022,31,27.67142857142857,25.357142857142858,94.85714285714286,85.0,72.0,1000.6428571428571,1002.5285714285714,998.6,8.328571428571427,1.2242857142857144,0.48114285714285715,0.4774285714285714,0.483,29.0,29.042857142857144,28.97142857142857,29.014285714285712,0.47528571428571426
2022,32,27.12857142857143,25.071428571428573,95.0,85.42857142857143,74.0,997.2571428571429,999.2142857142857,995.1428571428571,19.099999999999998,1.0985714285714285,0.4831428571428571,0.4961428571428571,0.47842857142857137,28.657142857142855,27.771428571428572,28.87142857142857,28.17142857142857,0.495
2022,33,26.542857142857144,24.685714285714287,93.14285714285714,86.0,76.71428571428571,1003.1714285714286,1004.8571428571429,1001.4285714285714,17.928571428571427,0.9114285714285714,0.5058571428571429,0.5022857142857143,0.5082857142857142,27.914285714285715,27.02857142857143,28.228571428571428,27.214285714285715,0.49957142857142856
2022,34,26.7,24.3,92.0,84.0,72.57142857142857,1004.3285714285714,1006.0857142857143,1002.6428571428571,13.285714285714286,1.1157142857142859,0.47657142857142853,0.4707142857142857,0.4767142857142857,28.17142857142857,28.085714285714285,28.24285714285714,28.099999999999998,0.47800000000000004
2022,35,27.87142857142857,25.985714285714288,97.14285714285714,85.57142857142857,70.28571428571429,1006.1,1008.0285714285714,1004.0142857142857,6.214285714285714,1.3214285714285714,0.44885714285714284,0.466,0.4427142857142857,28.842857142857145,29.385714285714283,28.67142857142857,29.142857142857142,0.46499999999999997
